corrds:time:raccoons_bought
55.712016 37.588647:4418O7967:3
55.64634 37.507475:442132682:2
55.718846 37.597405:44224O569:4.00001
55.830624 37.59966:441996464:3
55.774056 37.583176:442214479:2
55.655097 37.533652:442167O36:2
55.829846 37.648412:442O5722O:3.00001
55.665919 37.439948:442O21448:5.00001
55.776462 37.593956:442149731:4
55.718851 37.779835:441828442:3
55.802513 37.460619:442O89346:3
55.755348 37.759524:442O5691O:1
55.756624 37.623106:442265596:1
55.786065 37.742016:441951854:3
55.716017 37.568228:442244476:3
55.651145 37.538808:442171132:1e-05
55.686848 37.55116:44219O365:0
55.64824 37.668399:442172214:2
55.771393 37.567392:442296O93:4
55.780355 37.55628:441955629:"""5"""
55.762834 37.798286:442O286O5:1
55.705676 37.611796:4419OO312:5
55.830624 37.59966:442278533:1e-05
55.77633 37.738234:442237138:3
55.76562 37.649157:442145O6O:2.00001
55.649723 37.536922:442O73892:4.00001
55.846775 37.522243:44181997O:"""3"""
55.793885 37.462649:441919767:5
55.7567 37.674202:441894322:5
55.819545 37.643812:441775598:"""0"""
55.718846 37.597405:4421O191O:5
55.650764 37.539131:442118596:1
55.761411 37.672693:442O8O2O7:2
55.680037 37.757278:4422667O1:4
55.762353 37.68049:442339185:5
55.765853 37.633517:44199336O:"""0"""
55.65849 37.606092:442344594:4.00001
55.837727 37.489131:442O58817:0
55.743512 37.705787:441765673:3
55.649296 37.672459:44228O8O9:2
55.66369 37.544872:442O56687:1
55.772102 37.650675:442117292:1
55.788844 37.597306:4422O6293:2
55.728358 37.63517:441849829:1
55.801364 37.477085:442O83OOO:0
55.645796 37.545959:441832972:2
55.801136 37.526959:4418479O8:0
55.777545 37.698636:4421388OO:2
55.677443 37.569773:442271323:5
55.786764 37.653819:442133316:"""5"""
55.673818 37.598106:44218O58O:5
55.6657 37.488556:441774O19:1
55.775348 37.54736:441786O36:2
55.580889 37.556056:442163O25:0
55.783362 37.603604:441871391:2
55.73477 37.614841:441837643:5
55.765691 37.651223:442247992:2
55.818877 37.618354:4418O1352:3
55.763675 37.506073:442235299:3.00001
55.733406 37.570384:441843372:1
55.867738 37.441116:442173O16:0
55.754633 37.646013:44186O369:3
55.761411 37.672693:442227676:0
55.647163 37.669513:442333954:2
55.767767 37.646166:442137O61:4
55.779555 37.523519:441981124:305
55.78978 37.732341:442O96375:5
55.71805 37.619621:442O1O752:"""2.00001"""
55.772102 37.650675:4419O46O2:2
55.762353 37.68049:441919561:0
55.725022 37.479394:4421172O9:4
55.800433 37.461724:441824157:1
55.802513 37.460619:441953344:5
55.841316 37.585053:442286O68:3
55.769347 37.567509:441936517:2
55.695403 37.567123:441951159:0
55.702368 37.736294:442146434:135
55.716017 37.568228:441843263:3
55.836833 37.551959:4418914O3:5
55.819732 37.52863:441792261:3
55.647163 37.669513:44223O7O8:4
55.708663 37.576079:441829688:2
55.720626 37.725361:442O12459:0
55.670153 37.582987:441984785:5
55.71057 37.577561:442O32988:4.00001
55.746578 37.585188:4423O3458:4
55.647945 37.670654:4423O3758:"""0"""
55.667792 37.442024:4423O5O42:4
55.630345 37.614608:442164517:1
55.700334 37.571597:441875663:3
55.646863 37.508966:441779811:3
55.647153 37.509478:44214217O:4
55.681767 37.516575:442O12352:3
55.630345 37.614608:442O21O82:50
55.765954 37.652876:441994835:0
55.736995 37.690489:442132O46:"""5"""
55.801364 37.477085:4417738O7:0
55.75357 37.610143:442298889:1
55.843469 37.537694:44198526O:1.00001
55.765194 37.70921:442285O88:5
55.797113 37.610718:441772256:1
55.797645 37.450324:44226653O:"""0"""
55.695403 37.567123:4419947O8:3
55.767777 37.603639:442135574:1e-05
55.717538 37.446183:441834481:0
55.77236 37.587173:442O34923:5
55.649865 37.672343:441829735:0
55.701633 37.576798:442319965:2
55.869672 37.654592:441877973:2
55.720819 37.773628:442243111:0
55.732327 37.582296:4419OO447:0
55.617708 37.614554:441976222:4
55.775525 37.549471:442O27629:0
55.78973 37.508014:442364535:"""3"""
55.778568 37.736509:442323744:5.00001
55.746051 37.731074:442216593:2
55.765974 37.684596:4422188O6:3
55.678549 37.583023:441986324:3
55.761852 37.709713:442O12839:0
55.645796 37.508975:442O81743:3.00001
55.784769 37.704251:442193637:1
55.70386 37.524758:441892521:5
55.749876 37.754071:441964331:5
55.777803 37.669693:442216775:0
55.753311 37.580661:441869763:"""1"""
55.720819 37.773628:442O64975:4
55.705346 37.518066:441945199:2
55.712016 37.588647:442O93872:"""4"""
55.807015 37.622315:441774192:2
55.762718 37.679071:4422574OO:0
55.792989 37.462334:441951474:5
55.668894 37.577714:442O64377:1
55.750444 37.645223:4419865O4:1
55.806241 37.652741:442351264:0
55.762789 37.662425:442O6994O:2
55.857473 37.65187:442156336:3
55.777803 37.669693:441944774:1.00001
55.773565 37.526061:441875394:2
55.781119 37.516269:441929793:4
55.774862 37.712012:441952O17:4
55.77797 37.631631:442O34684:2
55.775525 37.549471:4422218O5:0
55.741612 37.577651:442338365:5
55.68461 37.341781:441963322:5.00001
55.720626 37.725361:442O99929:0
55.761036 37.638422:44224115O:2
55.657499 37.645214:442O73662:4
55.678549 37.583023:4417646O4:1
55.839117 37.5486:442O94213:3
55.725022 37.479394:441861O73:0
55.675961 37.571255:441894O68:"""4"""
55.774593 37.629277:442247642:3
55.801081 37.760072:442O18148:5
55.809054 37.572351:442O31327:4
55.755348 37.759524:441789366:1
55.81781 37.706577:442O96534:4
55.675514 37.644648:441764871:2
55.860943 37.486409:4422O4294:"""0"""
55.831524 37.681425:44215O99O:0
55.775996 37.505939:44214O423:3
55.673661 37.552373:441824118:0
55.772568 37.615857:442341432:1.00001
55.723197 37.622747:4423OO196:0
55.791309 37.763081:441968937:4
55.720626 37.725361:442128149:"""0"""
55.677661 37.586895:442364924:5.00001
55.762667 37.635206:4421362O1:0
55.722512 37.772918:44219O666:3
55.732996 37.698654:442O64133:4
55.763822 37.612865:44182584O:3
55.769347 37.567509:442OO7572:3
55.794234 37.559766:442172441:5
55.726462 37.648573:442OO6694:4
55.625984 37.619396:44227588O:5
55.763675 37.506073:44176865O:3
55.658743 37.541243:441974216:4.00001
55.75357 37.610143:441784644:4
55.651338 37.541359:4418O3157:0
55.75282 37.652948:442367425:3.00001
55.767099 37.678658:442O89717:5
55.650764 37.539131:442186638:2
55.670153 37.582987:442125468:1
55.792999 37.460664:442245819:3
55.761102 37.653352:442O72498:4
55.652908 37.642474:44189282O:5.00001
55.721305 37.770978:44211456O:0
55.684584 37.491296:44194559O:3
55.654762 37.639195:4423O1193:2
55.798318 37.451348:441926499:3
55.764642 37.677373:442176776:4
55.625984 37.619396:441985672:0
55.649484 37.654278:44225O2O7:5
55.66369 37.544872:442O17266:5
55.684584 37.491296:441967939:2
55.733609 37.591683:441826278:3
55.702368 37.736294:442168696:1.00001
55.738323 37.620061:442126148:0
55.755794 37.589105:442181897:84
55.760864 37.712246:441959898:5
55.731506 37.574848:442O861O5:0
55.668894 37.577714:44212O6O2:2
55.814467 37.592455:441786716:2
55.650764 37.539131:441911877:1
55.787573 37.624992:441768193:1
55.77633 37.738234:44197O921:3
55.687299 37.551879:442189622:"""5"""
55.786075 37.614626:4423239O9:2.00001
55.801081 37.760072:4423544O4:2
55.687299 37.551879:441965251:1
55.763711 37.553855:441859917:5
55.861312 37.626322:44191251O:5
55.673661 37.552373:442O54522:3
55.755662 37.702993:4422775O8:"""2"""
55.767767 37.646166:44197O636:0
55.757425 37.627059:441951543:"""3"""
55.651018 37.651645:441794655:1
55.753443 37.636284:442O19666:1
55.69731 37.532107:442186469:5
55.665919 37.439948:442221649:5
55.734501 37.580068:442123248:1e-05
55.766592 37.589698:441999O69:1
55.705184 37.569207:442145176:0
55.803722 37.647055:441986415:3
55.674621 37.582673:4421558O9:2
55.69731 37.532107:442333635:4.00001
55.785053 37.741863:4418O213O:4.00001
55.789461 37.593273:441926658:3
55.717847 37.512191:4423O8812:3
55.755348 37.759524:442215O15:4
55.782491 37.580472:4421849O8:3
55.786764 37.653819:4418357O6:"""4"""
55.654762 37.639195:442O75351:168
55.645334 37.398051:441919713:4
55.739671 37.621408:441989O32:2
55.792635 37.462469:442135347:3
55.763579 37.623798:441791O31:485
55.774137 37.597136:442293152:3
55.814467 37.592455:442O89O96:4
55.754877 37.611904:442113319:4.00001
55.718846 37.597405:4421O3626:0
55.679433 37.566952:441944743:0
55.744272 37.589617:442O22453:5
55.802179 37.463206:442276O9O:3.00001
55.764131 37.631541:442287135:4
55.775925 37.594019:442O22996:4
55.798212 37.529313:442199O87:2
55.715023 37.862157:442133837:"""5"""
55.784045 37.584748:442O64519:1
55.646472 37.509864:44222774O:3
55.784769 37.704251:442359439:4
55.810299 37.504079:4421O6159:4
55.893657 37.520752:441853226:3
55.71805 37.619621:441854866:3
55.658556 37.637793:442O56OO2:2
55.650383 37.537928:441788262:2
55.77633 37.738234:442346522:4
55.770841 37.589374:442311759:"""2"""
55.721508 37.775811:4419O7614:4
55.681767 37.516575:442218622:2.00001
55.754877 37.589437:442129O11:3
55.77633 37.738234:441871358:3
55.701029 37.576178:442313768:150.00001
55.675093 37.569342:442323771:0
55.664324 37.488062:442O1O477:0
55.694769 37.564383:4421566O2:2
55.728145 37.452085:44185666O:3
55.766592 37.589698:442214497:0
55.755738 37.378288:442245387:5
55.827257 37.413188:442246346:"""1e-05"""
55.747601 37.590246:4422521OO:0
55.695758 37.565147:441876O45:0
55.765691 37.651223:4422O77OO:5
55.75357 37.610143:441977991:4
55.793526 37.461939:441928O92:4
55.646193 37.508211:4422O4599:2
55.803631 37.552894:441989O38:300
55.758595 37.64834:442146862:5
55.623402 37.668848:44215O485:4
55.744272 37.589617:442OOO6O6:0
55.779044 37.605939:442O89311:1
55.835938 37.509352:442114156:3
55.764642 37.677373:441817281:4.00001
55.683249 37.487397:442367343:3
55.666431 37.575343:4423O7OO4:5
55.782466 37.663961:442O19629:3
55.754704 37.713342:44224O94O:4
55.762718 37.679071:442O71O88:0
55.819732 37.52863:442O37252:4
55.616961 37.614123:44219877O:5
55.715023 37.862157:4423238O5:3
55.703834 37.648043:442185OO2:3.00001
55.782491 37.580472:4423O3458:3
55.697919 37.535628:442185521:5.00001
55.810299 37.504079:4421O9777:1
55.646584 37.508607:442O45683:3
55.853976 37.569351:441763523:1
55.657499 37.645214:442283993:0
55.735251 37.569297:442OO3316:3
55.77797 37.631631:442123O58:1.00001
55.798323 37.452318:442284889:92
55.765691 37.651223:442OO8117:5
55.675961 37.571255:4423O1367:3.00001
55.757597 37.608356:441883589:135
55.678549 37.583023:441898422:0
55.617708 37.614554:44221723O:5
55.717726 37.686734:4418O58O3:1
55.645796 37.508975:442O79732:2
55.675961 37.571255:441825O1O:4
55.678549 37.583023:442223344:4
55.752014 37.677229:442O34294:5
55.685792 37.616449:441894613:1
55.705184 37.569207:4418O2852:4
55.651145 37.538808:44189O678:2
55.766243 37.663333:442266634:5
55.773894 37.595007:442168O68:5
55.698767 37.579196:442265548:0
55.808569 37.704691:4419178O1:1
55.763579 37.623798:44186741O:0
55.77797 37.631631:441773154:0
55.698767 37.579196:442322359:0
55.819732 37.52863:44231321O:4
55.79349 37.460367:44222134O:5
55.782658 37.584101:442354546:"""2"""
55.61601 37.623384:441798753:1
55.693977 37.562694:442246798:4
55.656407 37.553361:442265791:5
55.813374 37.478881:4418O4961:"""1"""
55.721508 37.775811:442275287:3
55.766562 37.665291:442158891:4
55.737512 37.626304:441946349:86
55.747024 37.665623:442264916:5
55.801379 37.474695:441989O83:1
55.713136 37.862866:44227O588:3
55.842514 37.486903:44184O318:15
55.781676 37.715641:442198977:5
55.758772 37.648959:442265661:1
55.73586 37.627023:442O724O2:4
55.681767 37.516575:44233O462:5
55.734501 37.580068:4419266O3:3
55.708694 37.751349:44214469O:0
55.730745 37.57342:442O2O689:0
55.755023 37.644639:442354969:1
55.737451 37.635485:441984959:0
55.693363 37.567644:442O72413:4
55.830624 37.59966:441797182:1
55.755029 37.626717:44226667O:5.00001
55.806241 37.652741:442O46923:0
55.743512 37.705787:441966O54:4
55.77633 37.738234:442136298:"""5"""
55.625984 37.619396:44191O95O:0
55.739123 37.622558:441981381:0
55.755414 37.738989:4418O1172:"""1"""
55.763457 37.796687:4422OO821:1
55.739123 37.622558:441998177:0
55.801501 37.457573:442157656:0
55.749876 37.754071:441976O44:3
55.756184 37.655499:442362588:5
55.668894 37.577714:442213O27:4
55.808569 37.704691:442O16364:3
55.752014 37.677229:442149845:1
55.818002 37.461032:442142846:5
55.725463 37.615389:442O46222:"""4"""
55.766147 37.615075:441853199:0
55.732996 37.698654:442248674:4.00001
55.753534 37.698277:44183461O:3
55.792999 37.460664:44235O171:2
55.769919 37.690507:441872454:0
55.695758 37.565147:44178921O:4
55.777803 37.669693:44187O142:1
55.76212 37.485304:441969563:"""2"""
55.764131 37.631541:441844251:5.00001
55.869672 37.654592:442OO638O:2
55.681767 37.516575:4418359O9:4
55.831054 37.676574:442O65455:2
55.818002 37.461032:4419O1155:2
55.755368 37.646471:442295687:0
55.765853 37.633517:442119623:3.00001
55.786308 37.695187:442262948:45
55.785118 37.631954:4419893OO:1
55.70494 37.569791:44216O331:4
55.704874 37.585359:44187169O:2
55.680133 37.571516:441895352:2.00001
55.749876 37.754071:441919O71:18.00001
55.979833 37.398455:442165273:2
55.680986 37.632808:441798567:"""3"""
55.759436 37.637407:442293752:0
55.785392 37.628747:442167541:5
55.713045 37.591593:442O67O23:4
55.737512 37.626304:4423OO683:5.00001
55.793763 37.463745:4418O9663:5
55.665741 37.620312:44177O465:5
55.701029 37.576178:442112555:3
55.753443 37.636284:442OO6483:0
55.737512 37.626304:442342925:5
55.775348 37.54736:44196884O:"""2"""
55.81042 37.523986:442OOO44O:"""2"""
55.782658 37.584101:442366243:4
55.785665 37.48402:442351O1O:"""3"""
55.727339 37.532277:442157416:2.00001
55.752095 37.66512:442O71152:1e-05
55.757597 37.608356:442O68O45:4
55.782658 37.584101:442O62486:2
55.705458 37.550926:441952559:1.00001
55.815848 37.527606:441989299:228
55.765377 37.581164:442O69578:5
55.674702 37.561293:442278258:1
55.664568 37.618444:44229911O:1
55.721508 37.775811:442123OO8:5
55.765691 37.651223:441846362:1
55.646828 37.508113:442222864:28
55.702987 37.53093:442O46O43:1
55.82706 37.557601:442O49954:1.00001
55.678148 37.584451:441848278:4
55.647229 37.510754:441999912:1
55.647229 37.510754:441829739:5
55.662136 37.547046:44231O7O6:1
55.770841 37.589374:4421848O7:5
55.774775 37.54745:442212853:3
55.65144 37.538323:44225O759:4
55.798166 37.452785:442O33918:1
55.774396 37.596534:442311O19:0
55.71625 37.694971:442O52479:275
55.812676 37.518003:4418839OO:"""2"""
55.761036 37.638422:441992673:2
55.578788 37.673313:44198O277:3
55.744272 37.589617:442O42951:2
55.65849 37.606092:441967O92:0
55.800433 37.461724:44198O569:5
55.844753 37.500926:441833224:3
55.756457 37.610691:442O54228:0
55.786298 37.572306:441829364:4.00001
55.757237 37.654457:441883586:"""1"""
55.669021 37.481576:44217313O:2
55.667792 37.442024:442348O13:54
55.737451 37.635485:442161283:5
55.658556 37.637793:442257919:3
55.649703 37.671849:442332365:4
55.786455 37.576313:442O53942:0
55.745199 37.645133:441797267:4
55.808569 37.704691:442159269:3
55.706528 37.518506:442356746:2
55.770517 37.729961:441929O11:0
55.757121 37.378225:441918936:1
55.869698 37.46714:441945235:4
55.784708 37.628163:442O79146:3
55.647534 37.509999:442334955:0
55.808569 37.704691:442112O21:3
55.67691 37.585359:441958147:2
55.837444 37.443129:442225166:2
55.694718 37.536562:441827368:0
55.664324 37.488062:442116782:3
55.751427 37.648942:4422231O1:2
55.708694 37.751349:441775471:"""1"""
55.762227 37.590937:441896O99:5
55.755662 37.702993:442O79882:5
55.761852 37.709713:442241973:2
55.85869 37.640381:442257O27:0
55.794234 37.559766:441821458:0
55.74037 37.636374:441911574:154
55.695758 37.565147:4423355O9:4
55.688969 37.572621:441825579:1
55.761852 37.709713:442222385:1
55.648494 37.55204:441898429:5
55.786733 37.626026:442O91235:0
55.733655 37.568695:442O15257:2
55.765954 37.652876:442O348O9:0
55.7216 37.675918:442O49551:3
55.756624 37.623106:442172262:0
55.616961 37.614123:4418531O1:1
55.761852 37.709713:442OOO347:3.00001
55.782658 37.584101:44197O6O8:1e-05
55.699634 37.570339:4422OO854:3
55.684584 37.491296:44195OO38:2.00001
55.68534 37.55116:442O43587:0
55.808569 37.704691:44225O727:3
55.827257 37.413188:441976973:5
55.7389 37.621282:44233O374:3
55.735251 37.569297:4419O7971:92
55.645492 37.508463:442266O19:5
55.764642 37.677373:441767987:22
55.673818 37.598106:442OO9963:2
55.675961 37.571255:441865692:5
55.766147 37.615075:442161682:1
55.831069 37.675918:44234OO92:3
55.712071 37.592321:4419O1412:0
55.740852 37.593435:442156362:1e-05
55.722512 37.772918:442278856:3
55.722512 37.772918:442O19474:"""0"""
55.66369 37.544872:441817842:4.00001
55.695403 37.567123:442247534:4
55.843121 37.491072:441875422:1
55.682706 37.66132:4422O1O54:5
55.721508 37.775811:44229396O:3.00001
55.65146 37.542904:441962389:1.00001
55.798546 37.448779:4417987O2:5
55.623402 37.668848:4418O3561:"""5"""
55.657499 37.645214:442198O1O:1
55.792635 37.462469:4422O8922:0
55.73477 37.614841:441779994:1e-05
55.736574 37.644666:4422O6295:216
55.700217 37.529304:441865766:2
55.837373 37.551564:442O85495:1
55.783084 37.60187:442255357:4
55.70386 37.524758:442O82657:5
55.74037 37.636374:441959514:3
55.649164 37.671049:442O2889O:3
55.647386 37.67157:442349965:4
55.764131 37.631541:441928918:2
55.738313 37.622046:442O96768:"""2"""
55.639984 37.523088:442O36641:4.00001
55.676697 37.576483:442261687:5
55.786678 37.680724:442242443:5
55.673296 37.480067:4421142O7:0
55.695758 37.565147:442332818:5
55.75517 37.715444:442262287:111
55.72126 37.741163:442O1232O:4
55.727339 37.532277:4419O9712:0
55.767291 37.59083:442O11857:4
55.761852 37.709713:44236O639:4
55.763847 37.646031:442224331:0
55.837727 37.489131:442O16799:5
55.664324 37.488062:442316371:"""5"""
55.70386 37.524758:4421OO276:"""4"""
55.694718 37.536562:44211O831:12
55.674813 37.567617:441854552:5
55.752724 37.652463:442291367:3
55.765853 37.633517:44231O767:0
55.69764 37.570977:441996885:2
55.6657 37.488556:441783539:1
55.748599 37.661266:441864999:4
55.727511 37.564931:442291247:500
55.712016 37.588647:441896542:"""1"""
55.686376 37.614491:442237329:2
55.763847 37.646031:44196O53O:5
55.802133 37.486427:442O6O2O4:3
55.695758 37.565147:442148764:5
55.646899 37.479699:442O59758:3
55.712016 37.588647:442122342:1
55.646828 37.508113:441862154:4.00001
55.829755 37.413304:44229336O:5
55.738313 37.622046:441831578:2
55.647945 37.670654:442348774:2
55.753443 37.636284:442245867:2
55.684584 37.491296:441796316:4
55.708663 37.576079:44212884O:3
55.715302 37.696489:442315374:"""5"""
55.658743 37.541243:441779566:2.00001
55.727339 37.532277:4419O5581:0
55.786678 37.62713:441888662:32
55.819929 37.528882:44217O634:4
55.763478 37.662066:441846178:2
55.757982 37.715507:442O646O3:0
55.786075 37.614626:44188O634:1
55.799998 37.460143:442O66789:4
55.70421 37.621202:442218846:2
55.64727 37.671974:441797O41:"""0"""
55.743355 37.665587:44235O738:5.00001
55.755662 37.702993:442244866:5
55.767798 37.649651:442169126:3
55.646193 37.508211:442199612:0
55.760201 37.712488:442154O93:3
55.752724 37.652463:44223O454:3
55.678549 37.583023:442267572:4
55.705458 37.550926:441822OO3:1
55.655097 37.533652:442O54781:1.00001
55.798318 37.451348:442298372:3.00001
55.73586 37.627023:441956216:3
55.818877 37.618354:441764411:2
55.761852 37.709713:441796614:3
55.724236 37.626897:44231O776:3
55.853976 37.569351:441818994:0
55.698954 37.566144:442226537:3
55.835938 37.509352:441991859:3
55.664324 37.488062:442161337:1e-05
55.759106 37.548788:4423O2O68:4
55.673296 37.480067:4418484O8:5
55.729321 37.60911:441932258:2
55.798743 37.44921:442122429:1
55.871203 37.51953:441988832:4.00001
55.762242 37.640156:442127287:4
55.703373 37.523582:442219294:1
55.813374 37.478881:442176O33:5
55.669021 37.481576:441882277:1
55.753372 37.652463:44214O767:5
55.762834 37.798286:442O75598:0
55.797943 37.451761:44216958O:3
55.733472 37.566844:442323962:5
55.786733 37.626026:442296228:4
55.766754 37.566395:441966224:"""1"""
55.829846 37.648412:441842313:"""92"""
55.65146 37.542904:441875795:"""0"""
55.761411 37.672693:442O48457:0
55.815494 37.575396:4422OO328:5
55.645563 37.506828:441938311:0
55.801931 37.459505:4417656O3:3
55.649703 37.671849:442275812:1
55.750444 37.645223:441893621:2
55.765853 37.633517:441953231:3
55.832894 37.4266:442162O38:2
55.765853 37.633517:442114432:1
55.665919 37.439948:442281849:0
55.680037 37.757278:442132965:5
55.77032 37.661446:4418O4O16:4
55.772102 37.650675:442O47728:3
55.616381 37.76371:441763751:3
55.665919 37.439948:442319896:4
55.798971 37.806524:442O93484:2
55.744607 37.671238:442339233:4
55.766243 37.663333:442297192:1
55.7567 37.674202:442112666:3
55.64824 37.668399:442122364:2
55.778568 37.736509:442154981:1
55.625984 37.619396:441847OO8:2
55.78978 37.732341:442OO6321:3.00001
55.61601 37.623384:4421O68O8:2
55.695865 37.572136:441963767:2.00001
55.765691 37.651223:4421O9349:2
55.814467 37.592455:441987276:2.00001
55.765853 37.633517:442282194:2
55.701029 37.576178:441815O62:2
55.73256 37.567401:442118112:0
55.754547 37.598178:44219421O:3.00001
55.733827 37.569899:442O48247:1
55.664568 37.618444:442255857:2
55.844753 37.500926:442264888:5
55.802341 37.529151:4418O2273:4
55.83028 37.404815:442O12O66:3
55.749785 37.763962:4421246O6:0
55.763478 37.662066:441857479:5
55.788237 37.628343:441995O72:3
55.809378 37.51565:442O63545:3
55.786678 37.680724:44226756O:3
55.788722 37.741549:44228642O:5
55.802341 37.529151:441897934:5
55.757121 37.378225:441948679:2.00001
55.844753 37.500926:441958435:"""4"""
55.732276 37.57112:442O7O666:2
55.814467 37.592455:442333283:1
55.677661 37.586895:441822O76:5
55.754411 37.729278:442314698:3
55.68534 37.55116:441883443:0
55.711655 37.581496:44194O139:0
55.771727 37.597953:442O3693O:4.00001
55.757425 37.627059:44227981O:5
55.78973 37.508014:442187534:0
55.645334 37.398051:442344413:3
55.765377 37.581164:442155813:284
55.759101 37.598034:442277798:5
55.781119 37.516269:44236338O:"""2"""
55.747044 37.591234:442142584:4
55.852435 37.536329:44179645O:4.00001
55.646193 37.508211:441959414:3
55.80061 37.796184:442342363:3
55.793085 37.458076:441785688:1
55.789461 37.593273:442329413:4
55.756594 37.610341:441771113:3
55.685061 37.552516:442O93199:3
55.802341 37.529151:441819795:4
55.71057 37.577561:441956171:0
55.64824 37.668399:44182OO3O:118.00001
55.776462 37.593956:441823497:5
55.756594 37.610341:4423542O3:0
55.654376 37.554618:442292438:2
55.799902 37.531316:442OO3818:4
55.858923 37.684057:442OO5211:"""0"""
55.765691 37.651223:441921879:3
55.843469 37.537694:441857485:0
55.630345 37.614608:441894627:"""4"""
55.76175 37.647657:442274639:4
55.70038 37.575334:441922845:1
55.703373 37.523582:4419O4521:"""188"""
55.810299 37.504079:44212O843:5
55.791228 37.46229:442O98723:4
55.695266 37.568336:441784O66:4
55.853976 37.569351:4422485O2:4
55.765974 37.684596:441945295:5
55.766243 37.663333:442O69584:0
55.700923 37.542644:442123368:4
55.706315 37.603002:442O77599:1
55.789512 37.545959:442237878:475
55.860282 37.658437:442O9O932:3
55.646828 37.508113:4421363O1:"""1"""
55.739671 37.621408:441813791:0
55.625984 37.619396:44188737O:3
55.699578 37.571282:442O14423:2
55.753316 37.704916:442O48269:3
55.791754 37.465667:441974457:1
55.61601 37.623384:442O69393:5
55.802341 37.529151:442298599:2
55.687188 37.551277:441948529:0
55.718851 37.779835:4419O1376:1
55.698071 37.570168:4418O99O2:1
55.698954 37.566144:44191O291:3
55.858923 37.684057:4418623O2:0
55.7389 37.621282:442O1O944:5
55.811619 37.650109:44236O765:3
55.694769 37.564383:442O57399:1
55.779044 37.605939:442152424:186
55.809378 37.51565:442338612:1
55.765974 37.684596:442349126:0
55.656052 37.612039:442143456:3
55.713679 37.831704:442O74538:2
55.645131 37.487892:441964687:2
55.721508 37.775811:44223986O:360.00001
55.771813 37.575828:44223973O:156
55.762789 37.662425:442O16812:3
55.798212 37.529313:442O56389:3
55.681767 37.516575:442156672:5
55.789806 37.480687:442O11481:5
55.710398 37.590219:442167981:3
55.763579 37.623798:442254889:0
55.764642 37.677373:442271O56:1e-05
55.824309 37.429303:442222867:5
55.744992 37.510152:44214OO48:4
55.65849 37.606092:441773599:1
55.771935 37.587847:441793974:0
55.773702 37.59922:4423523O5:1
55.647386 37.67157:442273396:2
55.785053 37.741863:442O95442:5
55.812231 37.482762:4418O5332:"""1.00001"""
55.802148 37.482088:441854684:0
55.773565 37.526061:44231O381:5
55.77511 37.54665:442O995O6:1
55.753443 37.636284:44185919O:1e-05
55.785665 37.629053:4422778O6:3
55.841402 37.586877:4422O3627:1
55.760201 37.712488:442O43811:0
55.754547 37.598178:442188312:1e-05
55.756016 37.536571:4418781O1:3
55.686376 37.614491:4423O4O62:1
55.762227 37.590937:44226O621:4
55.770841 37.589374:441931O68:4
55.681767 37.516575:44199471O:2
55.762353 37.68049:4421O495O:1
55.753443 37.636284:441991837:4
55.694769 37.564383:442O16234:1e-05
55.728145 37.452085:44181O4O9:3
55.753443 37.636284:442O62363:3
55.801136 37.526959:44226O95O:5
55.871203 37.51953:442O68384:178
55.747044 37.591234:441788121:1e-05
55.708663 37.576079:441919453:4
55.679661 37.58535:442352O76:5
55.731435 37.678873:4423498O5:"""1"""
55.801607 37.462343:442294126:1
55.700217 37.529304:442325926:5
55.852435 37.536329:44183O438:4
55.808569 37.704691:442225641:280.00001
55.861312 37.626322:441795732:5
55.844703 37.571606:441989O19:3
55.733148 37.568578:442O77677:1
55.763386 37.554636:441856624:4
55.731506 37.574848:441924619:4
55.771393 37.567392:442174776:1
55.738313 37.622046:442334842:4
55.745093 37.664815:442215232:3
55.681767 37.516575:442O42485:3
55.789512 37.545959:442O18314:5
55.764349 37.793579:441982437:"""2.00001"""
55.679661 37.58535:442O29848:0
55.760864 37.712246:442316812:"""4"""
55.650764 37.539131:442326888:2
55.766562 37.665291:44227O773:1
55.843469 37.537694:442O57O88:1
55.797943 37.451761:441986249:2
55.647737 37.669917:4419338O6:0
55.705184 37.569207:442O36584:4.00001
55.761036 37.638422:442O1O793:4.00001
55.821821 37.570743:442132392:3
55.653492 37.644746:441799934:4
55.755029 37.737057:4423O6861:1
55.718851 37.779835:442223932:2
55.577327 37.554861:441951758:5
55.840093 37.48437:442291525:1
55.784769 37.704251:442159119:3
55.759436 37.637407:441944678:0
55.646899 37.479699:4418146O1:5
55.686848 37.55116:441866989:5
55.715753 37.47492:442139169:1
55.763012 37.683347:4421O6575:1
55.846775 37.522243:44194O856:2
55.871203 37.51953:442253O57:4
55.76998 37.592599:442332441:1
55.766562 37.665291:4418425O1:5
55.665919 37.439948:442O2411O:1
55.80655 37.504708:44215492O:"""5"""
55.791309 37.763081:442O88O33:4
55.793885 37.462649:441856444:2
55.77797 37.631631:442188644:5
55.773894 37.595007:441916565:5
55.755029 37.626717:442279728:0
55.782106 37.597118:442354661:"""0"""
55.77236 37.587173:442334356:0
55.646177 37.509352:442O5O521:1
55.711655 37.581496:442161976:0
55.765974 37.684596:442284414:0
55.65144 37.538323:44219O943:2
55.796046 37.562308:4421282O1:0
55.800215 37.53879:44214757O:3
55.765493 37.652849:4421718O1:1
55.797807 37.454016:442O98663:1.00001
55.792635 37.462469:4423283OO:3
55.653492 37.644746:442349913:4
55.692044 37.555247:441788494:2.00001
